offense;lon;lat
rape;-95.4849820 ;29.7200746 
rape;-95.3481730 ;29.7550530 
rape;-95.4735288 ;29.6002118 
rape;-95.4817376 ;29.7260330 
rape;-95.5522426 ;29.6983644 
rape;-95.2553549 ;29.7414671 
rape;-95.6105550 ;29.7274900 
rape;-95.5087280 ;29.6476660 
rape;-95.4275373 ;29.7996037 
rape;-95.3830615 ;29.7628844 
rape;-95.2621709 ;29.8365127 
rape;-95.4121970 ;29.9056431 
rape;-95.3487194 ;29.8377030 
rape;-95.3997105 ;29.9457440 
rape;-95.2837087 ;29.6758581 
rape;-95.3823727 ;29.7350565 
rape;-95.4014646 ;29.7278605 
rape;-95.3692753 ;29.7305090 
rape;-95.3726568 ;29.6969100 
rape;-95.5116452 ;29.5865612 
rape;-95.4014646 ;29.7278605 
rape;-95.5929083 ;29.7885555 
rape;-95.3986176 ;29.9439035 
rape;-95.2487431 ;29.6955498 
rape;-95.2765936 ;29.6873691 
rape;-95.3581034 ;29.7276289 
rape;-95.3938936 ;29.7114424 
rape;-95.5010008 ;29.7153362 
rape;-95.2201792 ;29.7757542 
rape;-95.4204045 ;29.8694905 
rape;-95.2395446 ;29.6109013 
rape;-95.4228269 ;29.7019346 
rape;-95.3809576 ;29.7383558 
rape;-95.5225562 ;29.8244435 
rape;-95.5688249 ;29.6647983 
rape;-95.2773043 ;29.6736640 
rape;-95.5460242 ;29.7071920 
rape;-95.3413769 ;29.7937415 
rape;-95.4014646 ;29.7278605 
rape;-95.5143457 ;29.8540643 
rape;-95.5971421 ;29.7829275 
rape;-95.2159557 ;29.7732457 
rape;-95.4885282 ;29.7353783 
rape;-95.5389543 ;29.7090043 
rape;-95.3758464 ;29.8347733 
rape;-95.1518310 ;29.5820640 
rape;-95.5012016 ;29.7253771 
rape;-95.3717551 ;29.7451339 
rape;-95.3624130 ;29.7314396 
rape;-95.3499258 ;29.6121598 
rape;-95.7436380 ;29.9888600 
rape;-95.5513600 ;29.6467150 
rape;-95.5180412 ;29.7119152 
rape;-95.6060569 ;29.7060801 
rape;-95.5553203 ;29.6677316 
rape;-95.6124401 ;29.7166491 
rape;-95.2924963 ;29.8843712 
rape;-95.3951581 ;29.9505382 
rape;-95.3632715 ;29.7632836 
rape;-95.4228269 ;29.7019346 
rape;-95.5405371 ;29.6459115 
rape;-95.4335619 ;29.8790669 
rape;-95.4102410 ;29.9488090 
rape;-95.6512559 ;29.7854068 
rape;-95.3328136 ;29.8291595 
rape;-95.6165610 ;29.7176140 
rape;-95.5557867 ;29.7118053 
rape;-95.5521627 ;29.6949487 
rape;-95.5290840 ;29.7275504 
rape;-95.4386105 ;29.6108284 
rape;-95.5012024 ;29.7377262 
rape;-95.2917654 ;29.7829518 
rape;-95.5182414 ;29.6820601 
rape;-95.4208654 ;29.6804313 
rape;-95.5073703 ;29.7400216 
rape;-95.3556146 ;29.6523849 
rape;-95.7150691 ;29.7788417 
rape;-95.4722410 ;29.5948090 
rape;-95.3191119 ;29.8485604 
rape;-95.4462790 ;29.8178597 
rape;-95.2483260 ;30.0371530 
rape;-95.3891138 ;29.8208646 
rape;-95.2717090 ;29.6903180 
rape;-95.3705327 ;29.6686205 
rape;-95.4119520 ;29.9255410 
rape;-95.3532840 ;29.7940358 
rape;-95.3600733 ;29.8032349 
rape;-95.3094765 ;29.7840285 
rape;-95.5052360 ;29.8303770 
rape;-95.5011774 ;29.7377263 
rape;-95.4673280 ;29.7368990 
rape;-95.1259428 ;29.5723245 
rape;-95.2711789 ;29.6132870 
rape;-95.4552090 ;29.6892639 
rape;-95.5267225 ;29.8608008 
rape;-95.3041857 ;29.8348736 
rape;-95.5012024 ;29.7377262 
rape;-95.3059085 ;29.7437036 
rape;-95.2463838 ;29.7807918 
rape;-95.3741448 ;29.7873796 
rape;-95.4280782 ;29.8752261 
rape;-95.4980778 ;29.7088701 
rape;-95.3271933 ;29.7537253 
rape;-95.3135790 ;29.9345180 
rape;-95.5608104 ;29.6710926 
rape;-95.3042890 ;29.7784979 
rape;-95.4867311 ;29.7809104 
rape;-95.3967132 ;29.8256365 
rape;-95.5441452 ;29.7814639 
rape;-95.3622900 ;29.7542442 
rape;-95.2889305 ;29.6401364 
rape;-95.5263205 ;29.6556015 
rape;-95.3144243 ;29.7433018 
rape;-95.3290483 ;29.7361823 
rape;-95.4575799 ;29.8552710 
rape;-95.3305110 ;29.8486526 
rape;-95.4768090 ;29.7292080 
rape;-95.4965274 ;29.7383480 
rape;-95.3632715 ;29.7632836 
rape;-95.5261589 ;29.6919172 
rape;-95.5261589 ;29.6919172 
rape;-95.3989409 ;29.7121768 
rape;-95.3346340 ;29.6484120 
rape;-95.5527089 ;29.8132270 
rape;-95.5036990 ;29.6632930 
rape;-95.3520559 ;29.8237987 
rape;-95.4038056 ;29.8286447 
rape;-95.5906273 ;29.7379749 
rape;-95.4051709 ;29.8271968 
rape;-95.5762807 ;29.7422980 
rape;-95.3050873 ;29.8171360 
rape;-95.3135790 ;29.9345180 
rape;-95.3683670 ;29.7450820 
rape;-95.2842919 ;29.8292031 
rape;-95.6065545 ;29.7362932 
rape;-95.2270412 ;29.6402456 
rape;-95.3744617 ;29.7225422 
rape;-95.4241030 ;29.6298250 
rape;-95.5058690 ;29.8562800 
rape;-95.4493005 ;29.6731520 
rape;-95.3991728 ;29.8282743 
rape;-95.5107594 ;29.7294223 
rape;-95.5590627 ;29.6748034 
rape;-95.4898304 ;29.7333537 
rape;-95.2214078 ;29.6475513 
rape;-95.2480086 ;29.6805057 
rape;-95.3112668 ;29.6486295 
rape;-95.3560388 ;29.8156739 
rape;-95.4377839 ;29.9755621 
rape;-95.3305110 ;29.8486526 
rape;-95.3808809 ;29.7328380 
rape;-95.2977998 ;29.6782986 
rape;-95.1913099 ;29.5867572 
rape;-95.5263839 ;29.7291259 
rape;-95.2088565 ;29.5834089 
rape;-95.4840776 ;29.5889974 
rape;-95.4235240 ;29.9606470 
rape;-95.3323708 ;29.8636316 
rape;-95.5550905 ;29.6843430 
rape;-95.5163647 ;29.8211421 
rape;-95.2916606 ;29.8644336 
rape;-95.4908548 ;29.6573120 
rape;-95.4543510 ;29.8193830 
rape;-95.3742454 ;29.7015574 
rape;-95.5016782 ;29.6667529 
rape;-95.5104030 ;29.7189090 
rape;-95.4539537 ;29.6335933 
rape;-95.4922606 ;29.8333033 
rape;-95.5461880 ;29.7338950 
rape;-95.3584729 ;29.6953836 
rape;-95.4648296 ;29.6003887 
rape;-95.4357535 ;29.6708471 
rape;-95.5201055 ;29.7154655 
rape;-95.2108284 ;29.7674315 
rape;-95.4394380 ;29.9429180 
rape;-95.3784308 ;29.6461346 
rape;-95.3117121 ;29.7988976 
rape;-95.5261589 ;29.6919172 
rape;-95.3947174 ;29.8113993 
rape;-95.3530640 ;29.6580580 
rape;-95.3563977 ;29.7501468 
rape;-95.2604745 ;29.8397565 
rape;-95.5050732 ;29.6709210 
rape;-95.1262305 ;29.5610844 
rape;-95.3084260 ;29.8663130 
rape;-95.5549850 ;29.6731123 
rape;-95.5052360 ;29.8303770 
rape;-95.7714460 ;29.6918700 
rape;-95.2088565 ;29.5834089 
rape;-95.4795407 ;29.6331739 
rape;-95.4812436 ;29.6509979 
rape;-95.3632715 ;29.7632836 
rape;-95.2780810 ;29.8394790 
rape;-95.4606700 ;29.8240596 
rape;-95.3236942 ;29.8133019 
rape;-95.5424896 ;29.8707533 
rape;-95.3324083 ;29.8487945 
rape;-95.3629433 ;29.7418662 
rape;-95.4006250 ;29.6934961 
rape;-95.2630489 ;29.6547325 
rape;-95.5651290 ;29.6538825 
rape;-95.4552144 ;29.8071733 
rape;-95.3171703 ;29.6893678 
rape;-95.4697795 ;29.5823565 
rape;-95.4930733 ;29.7119026 
rape;-95.3623250 ;29.6604967 
rape;-95.2403571 ;29.6248304 
rape;-95.4890017 ;29.7187161 
rape;-95.6882934 ;29.7945146 
rape;-95.5013513 ;29.6566323 
rape;-95.5549362 ;29.6695566 
rape;-95.4191820 ;29.6324100 
rape;-95.5334200 ;29.7247543 
rape;-95.5330037 ;29.6695547 
rape;-95.3297273 ;29.8056855 
rape;-95.4936953 ;29.6004218 
rape;-95.5041115 ;29.6765066 
rape;-95.1766041 ;29.7857976 
rape;-95.4313264 ;29.8282948 
rape;-95.5607320 ;29.6700825 
rape;-95.4311247 ;29.8441021 
rape;-95.3681660 ;29.8359093 
rape;-95.4913990 ;29.6394190 
rape;-95.4071007 ;29.9251290 
rape;-95.3669701 ;29.7626104 
rape;-95.2566500 ;29.8406085 
rape;-95.3532949 ;29.6758488 
rape;-95.4006250 ;29.6934961 
rape;-95.5638640 ;29.6750860 
rape;-95.2231558 ;29.7838914 
rape;-95.3309932 ;29.7837693 
rape;-95.3522820 ;29.6686840 
rape;-95.5092655 ;29.8299020 
rape;-95.3764842 ;29.7295181 
rape;-95.5140679 ;29.7274915 
rape;-95.3674428 ;29.7554486 
rape;-95.3632715 ;29.7632836 
rape;-95.3617307 ;29.6748308 
rape;-95.6099289 ;29.7579021 
rape;-95.6003701 ;29.7714367 
rape;-95.5376310 ;29.6762192 
rape;-95.6336530 ;29.7328000 
rape;-95.5896797 ;29.9300886 
rape;-95.5228749 ;29.7983701 
rape;-95.3893480 ;29.9374520 
rape;-95.3950380 ;29.9472980 
rape;-95.3310093 ;29.8134836 
rape;-95.3236942 ;29.8133019 
rape;-95.5166990 ;29.8510101 
rape;-95.5668680 ;29.7789903 
rape;-95.3686335 ;29.6875385 
rape;-95.3660680 ;29.6895466 
rape;-95.4617951 ;29.8196538 
rape;-95.2784456 ;29.6990170 
rape;-95.2759313 ;29.6083520 
rape;-95.5477412 ;29.7811918 
rape;-95.2335316 ;29.6526533 
rape;-95.5549507 ;29.6709186 
rape;-95.4215004 ;29.6088761 
rape;-95.5440962 ;29.7137453 
rape;-95.4036583 ;29.7710961 
rape;-95.5812961 ;29.6922164 
rape;-95.6153142 ;29.6988405 
rape;-95.3269480 ;29.7934560 
rape;-95.2192274 ;29.7649452 
rape;-95.3993615 ;29.9506288 
rape;-95.5124944 ;29.8099252 
rape;-95.4008326 ;29.9317777 
rape;-95.5550613 ;29.6750529 
rape;-95.5781940 ;29.7279515 
rape;-95.4390124 ;29.9383777 
rape;-95.2779863 ;29.7040164 
rape;-95.2928036 ;29.7372470 
rape;-95.5706833 ;29.6895640 
rape;-95.1219414 ;29.5695142 
rape;-95.4765754 ;29.7207261 
rape;-95.5399381 ;29.6907065 
rape;-95.3723847 ;29.7476609 
rape;-95.2227196 ;29.5941612 
rape;-95.3948151 ;29.7439453 
rape;-95.5580017 ;29.7173160 
rape;-95.5766148 ;29.7987862 
rape;-95.2276991 ;29.5855947 
rape;-95.5543821 ;29.6893978 
rape;-95.4855365 ;29.7428605 
rape;-95.5075297 ;29.6297707 
rape;-95.4094655 ;29.7997214 
rape;-95.4932131 ;29.7032262 
rape;-95.4970453 ;29.7044656 
rape;-95.4930433 ;29.7111692 
rape;-95.5590627 ;29.6748034 
rape;-95.3529421 ;29.7754189 
rape;-95.5711637 ;29.6919246 
rape;-95.3299245 ;29.7789573 
rape;-95.3581687 ;29.6730852 
rape;-95.5599856 ;29.6786272 
rape;-95.4403490 ;29.8722377 
rape;-95.3610786 ;29.6893393 
rape;-95.4049612 ;29.7066332 
rape;-95.5027230 ;29.6562525 
rape;-95.6060569 ;29.7060801 
rape;-95.3660599 ;29.6932884 
rape;-95.4201325 ;29.8514407 
rape;-95.3673190 ;30.0135520 
rape;-95.3936968 ;29.7336871 
rape;-95.3562908 ;29.6919571 
rape;-95.4075207 ;29.7571744 
rape;-95.3818071 ;29.6760459 
rape;-95.3711900 ;29.6888680 
rape;-95.3189907 ;29.8126126 
rape;-95.3866161 ;29.8269499 
rape;-95.5762807 ;29.7422980 
rape;-95.2717090 ;29.6903180 
rape;-95.3576386 ;29.7773028 
rape;-95.3655034 ;29.7019992 
rape;-95.3717551 ;29.7451339 
rape;-95.2194780 ;29.7809970 
rape;-95.2427511 ;29.6501331 
rape;-95.3834399 ;29.7971036 
rape;-95.4606700 ;29.8240596 
rape;-95.2914043 ;29.8755384 
rape;-95.2104910 ;29.6009194 
rape;-95.4803570 ;29.7412640 
rape;-95.3659324 ;29.7333781 
rape;-95.3166611 ;29.7233557 
rape;-95.4246841 ;29.8737947 
rape;-95.3523631 ;29.8479467 
rape;-95.3564350 ;29.6762880 
rape;-95.3601967 ;29.6931276 
rape;-95.6512559 ;29.7854068 
rape;-95.1154866 ;29.5609524 
rape;-95.2247910 ;29.7774730 
rape;-95.5241473 ;29.7941974 
rape;-95.4346962 ;29.8618478 
rape;-95.4736369 ;29.8189110 
rape;-95.3885270 ;29.7816257 
rape;-95.6083923 ;29.7152257 
rape;-95.2723983 ;29.6604246 
rape;-95.2840543 ;29.7779072 
rape;-95.5027230 ;29.6562525 
rape;-95.2588581 ;29.8542542 
rape;-95.3950380 ;29.9472980 
rape;-95.6037064 ;29.7477878 
rape;-95.5201055 ;29.7154655 
rape;-95.4895720 ;29.7170890 
rape;-95.5831030 ;29.6712819 
rape;-95.4037835 ;29.9504269 
rape;-95.5627075 ;29.6833150 
rape;-95.5591049 ;29.6865862 
rape;-95.3683174 ;29.7419030 
rape;-95.2622146 ;29.8388347 
rape;-95.2696354 ;29.7016132 
rape;-95.5151221 ;29.8499691 
rape;-95.5762807 ;29.7422980 
rape;-95.3414826 ;29.6967516 
rape;-95.3805549 ;29.8555955 
rape;-95.5501624 ;29.6938096 
rape;-95.3569698 ;29.7878862 
rape;-95.5393094 ;29.7285437 
rape;-95.3711635 ;29.8702006 
rape;-95.6315166 ;29.7846245 
rape;-95.3008867 ;29.8509305 
rape;-95.2428913 ;29.6445130 
rape;-95.3455395 ;29.6705341 
rape;-95.3763493 ;29.7384531 
rape;-95.5523102 ;29.6752347 
rape;-95.3385788 ;29.7466370 
rape;-95.3738742 ;29.8284394 
rape;-95.4554160 ;29.6760095 
rape;-95.2949198 ;29.6850963 
rape;-95.2566054 ;29.8486358 
rape;-95.0754215 ;29.5573902 
rape;-95.5588770 ;29.7957030 
rape;-95.3836233 ;29.7333844 
rape;-95.3974300 ;29.9355880 
rape;-95.1736830 ;30.0766650 
